[2026-03-08 12:14:52 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 12:14:52 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 12:34:56 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 20+ minutes
[2026-03-08 12:34:56 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 12:34:56 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 12:53:05 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 38+ minutes
[2026-03-08 12:53:05 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 12:53:05 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 13:09:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 13:09:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 13:25:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 13:25:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 13:44:32 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 19+ minutes
[2026-03-08 13:44:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 13:44:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 14:15:58 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 50+ minutes
[2026-03-08 14:15:58 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 14:15:58 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 14:32:01 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 66+ minutes
[2026-03-08 14:32:01 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 14:32:01 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 14:49:31 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 84+ minutes
[2026-03-08 14:49:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 14:49:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 15:01:13 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 11+ minutes
[2026-03-08 15:01:13 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 15:01:13 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 15:32:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 15+ minutes
[2026-03-08 15:32:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 15:32:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 15:50:03 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 17+ minutes
[2026-03-08 15:50:03 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 15:50:03 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 15:51:03 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 18+ minutes
[2026-03-08 15:51:04 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 15:51:04 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 16:02:14 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 11+ minutes
[2026-03-08 16:02:14 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 16:02:14 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 16:35:02 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 43+ minutes
[2026-03-08 16:35:02 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 16:35:02 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 16:54:08 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 63+ minutes
[2026-03-08 16:54:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 16:54:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:02:55 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:02:55 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:03:56 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:03:56 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:21:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:21:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:24:25 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:24:25 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:25:25 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:25:25 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:26:25 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:26:25 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:27:25 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:27:25 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:28:25 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:28:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:29:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:29:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:30:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:30:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:31:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:31:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:32:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:32:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:33:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:33:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:34:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:34:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:35:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:35:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:36:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:36:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:37:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:37:26 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:38:26 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:38:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:39:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:39:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:40:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:40:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:41:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:41:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:42:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:42:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:43:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:43:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:44:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:44:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:45:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:45:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:46:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:46:27 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:47:27 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:47:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:48:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:48:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:49:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:49:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:50:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:50:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:51:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:51:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:52:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:52:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:53:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:53:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:54:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:54:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:55:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:55:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:56:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:56:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:57:28 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:57:28 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:58:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:58:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 17:59:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 17:59:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:00:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:00:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:01:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:01:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:02:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:02:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:03:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:03:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:04:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:04:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:05:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:05:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:06:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:06:29 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:07:29 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:07:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:08:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:08:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:09:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:09:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:10:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:10:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:11:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:11:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:12:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:12:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:13:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:13:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:14:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:14:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:15:30 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:15:30 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:16:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:16:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:17:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:17:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:18:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:18:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:19:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:19:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:20:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:20:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:21:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:21:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:22:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:22:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:23:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:23:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:24:31 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:24:31 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:25:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:25:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:26:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:26:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:27:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:27:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:28:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:28:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:29:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:29:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:30:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:30:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:31:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:31:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:32:32 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:32:32 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:33:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:33:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:34:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:34:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:35:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:35:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:36:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:36:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:37:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:37:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:38:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:38:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:39:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:39:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:40:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:40:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:41:33 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:41:33 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:42:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:42:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:43:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:43:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:44:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:44:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:45:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:45:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:46:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:46:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:47:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:47:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:48:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:48:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:49:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:49:34 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:50:34 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:50:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:51:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:51:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:52:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:52:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:53:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:53:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:54:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:54:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:55:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:55:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:56:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:56:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:57:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:57:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:58:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:58:35 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 18:59:35 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 18:59:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:00:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:00:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:01:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:01:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:02:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:02:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:03:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:03:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:04:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:04:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:05:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:05:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:06:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:06:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:07:36 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 19:07:36 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 19:08:37 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
